,일시,DSR,DSR_DQF1,강수량,기온,풍향,풍속,습도
0,2020-03-01 09:00:00,141.6000061,1.0,0.0,11.796666666666669,19.77833333333333,3.92,83.99166666666667
1,2020-03-01 10:00:00,212.1000061,1.0,0.0,11.64,17.83,4.093333333333334,84.60833333333333
2,2020-03-01 11:00:00,148.1999969,1.0,0.0,12.0,21.04833333333333,4.073333333333333,81.14166666666667
3,2020-03-01 12:00:00,259.7000122,1.0,0.0,12.276666666666666,31.406666666666663,3.78,80.21
4,2020-03-01 13:00:00,242.5,1.0,0.0,12.245,17.465,3.651666666666667,86.15499999999999
5,2020-03-01 14:00:00,243.6999969,1.0,0.0,12.446666666666667,23.57166666666667,3.856666666666667,84.25166666666667
6,2020-03-01 15:00:00,108.5999985,1.0,0.0,12.768333333333333,23.296666666666667,3.181666666666667,79.45500000000001
7,2020-03-01 16:00:00,164.1000061,1.0,0.0,12.568333333333332,169.975,1.7033333333333331,81.00833333333333
8,2020-03-01 17:00:00,181.4000092,1.0,0.0,12.18,184.02666666666664,0.7183333333333333,88.58333333333333
9,2020-03-01 18:00:00,0.0,0.0,0.0,11.93,221.145,0.4499999999999999,92.41
10,2020-03-01 19:00:00,0.0,0.0,0.0,11.783333333333331,258.57,0.3816666666666666,97.48166666666668
11,2020-03-01 20:00:00,0.0,0.0,0.5,11.593333333333334,250.18500000000003,0.5266666666666667,99.0
12,2020-03-01 21:00:00,0.0,0.0,0.0,11.393333333333333,218.9933333333333,0.85,99.0
13,2020-03-01 22:00:00,0.0,0.0,0.0,11.601666666666668,221.3083333333333,1.031666666666667,89.85833333333333
14,2020-03-01 23:00:00,0.0,0.0,0.0,11.316666666666668,249.01666666666668,0.535,88.425
15,2020-03-02 00:00:00,0.0,0.0,0.0,10.945,293.685,1.1666666666666667,93.92
16,2020-03-02 01:00:00,0.0,0.0,0.0,10.631666666666668,285.3533333333333,0.5866666666666666,93.59166666666664
17,2020-03-02 02:00:00,0.0,0.0,0.0,10.433333333333334,196.1683333333333,0.3216666666666667,99.0
18,2020-03-02 03:00:00,0.0,0.0,0.0,10.443333333333332,187.2933333333333,1.035,91.71666666666664
19,2020-03-02 04:00:00,0.0,0.0,0.0,10.098333333333333,126.90500000000004,1.85,87.57
20,2020-03-02 05:00:00,0.0,0.0,0.0,9.205,64.13666666666667,1.815,87.075
21,2020-03-02 06:00:00,0.0,0.0,0.0,8.165,213.9283333333333,1.0333333333333334,94.25833333333333
22,2020-03-02 07:00:00,0.0,0.0,0.0,7.883333333333334,126.52666666666666,1.5216666666666665,85.875
23,2020-03-02 08:00:00,200.4000092,1.0,0.0,7.0200000000000005,180.6183333333333,1.2733333333333332,88.67
24,2020-03-02 09:00:00,407.3000183,1.0,0.0,8.178333333333333,171.485,0.9883333333333332,73.86666666666666
